filename,dataset,time,nodes,edges,epochs,hyp,dim,euc,edim,sph,sdim,MAP,avg_distortion,wc,me,mc,best_loss,distortion,map,wc_dist,final_loss
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1998_nodes_757_edges_1054_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_1-edim_18-sph_0-sdim_0_log.txt,PPI,1998,757,1054,100,0,0,1,18,0,0,0.6816485564917225,0.1887130534742034,44.88562083932644,2.2433741394321762,20.00808516527141,0.05614196479966332,0.19030009352259356,0.9037725253900603,4.986499108646252,0.05614196479966332
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1998_nodes_757_edges_1054_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_0-edim_0-sph_1-sdim_18_log.txt,PPI,1998,757,1054,100,0,0,0,0,1,18,0.07937045864552732,0.7652498333240527,31.94796424603425,1.2050225811610116,26.51233656987002,0.45132264688615353,0.6033142427051243,0.11102450305148971,16.694773536184574,0.45132264688615353
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1997_nodes_580_edges_827_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_3-dim_3-euc_1-edim_3-sph_2-sdim_3_log.txt,PPI,1997,580,827,100,3,3,1,3,2,3,0.7391735370338536,0.1946252644684602,38.161754967334204,2.1107905669658296,18.07936588526169,0.05765450883015064,0.19306193705226013,0.9176902924038874,4.791097854503507,0.05765450883015064
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1997_nodes_580_edges_827_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_9-euc_3-edim_9-sph_1-sdim_9_log.txt,PPI,1997,580,827,100,2,9,3,9,1,9,0.7337152481695388,0.1677729936559392,39.11991613873631,2.1960978358141228,17.813375843628585,0.04609139652974405,0.16530416091705852,0.9686079582375753,4.025648506553163,0.04609139652974405
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1997_nodes_580_edges_827_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_3-euc_1-edim_9-sph_1-sdim_3_log.txt,PPI,1997,580,827,100,2,3,1,9,1,3,0.7286726132205383,0.17865039771911229,31.423625437140288,2.3506115355057204,13.368276706929237,0.05117208200684655,0.1803987731442673,0.8944701277237269,4.692648542712087,0.05117208200684655
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1997_nodes_580_edges_827_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_21-euc_3-edim_21-sph_1-sdim_21_log.txt,PPI,1997,580,827,100,2,21,3,21,1,21,0.7325327774547622,0.16477583504856272,35.07587669457109,2.1817560242092644,16.076901498316555,0.04497419618262041,0.16413958569468293,0.9686393330616979,4.3164013937743455,0.04497419618262041
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1997_nodes_580_edges_827_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_18-euc_3-edim_18-sph_1-sdim_18_log.txt,PPI,1997,580,827,100,2,18,3,18,1,18,0.7273941494951303,0.1626342715278194,25.52245369582557,2.0488926002588075,12.45670646309215,0.044441539398394576,0.16362817232974033,0.9661849105722423,4.92461926879016,0.044441539398394576
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1997_nodes_580_edges_827_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_15-euc_3-edim_15-sph_1-sdim_15_log.txt,PPI,1997,580,827,100,2,15,3,15,1,15,0.7305764459692637,0.1662310681515377,26.935088481597724,2.069064687478407,13.018002116900378,0.04545804065770968,0.1688575890767674,0.9591930414560286,4.702181732462742,0.04545804065770968
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1997_nodes_580_edges_827_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_12-euc_3-edim_12-sph_1-sdim_12_log.txt,PPI,1997,580,827,100,2,12,3,12,1,12,0.7376115760420572,0.16668368520817983,25.195905935512116,2.033465574154297,12.390623306219926,0.04599086119562749,0.16755410348368543,0.9666957739646543,3.9166751752572395,0.04599086119562749
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1997_nodes_580_edges_827_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_18-euc_0-edim_0-sph_0-sdim_0_log.txt,PPI,1997,580,827,100,1,18,0,0,0,0,0.8189913985039319,0.37334394681805816,36.16473637485116,2.49346873196048,14.503785794986399,0.17376565928446844,0.3624331890239711,0.8434937482269617,10.953035360730327,0.17376565928446844
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1997_nodes_580_edges_827_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_1-edim_18-sph_0-sdim_0_log.txt,PPI,1997,580,827,100,0,0,1,18,0,0,0.6895349550312975,0.1639617998650818,27.735933419173953,2.2629654189368904,12.25645482121592,0.04503253638493971,0.16274837626118335,0.9295300194609223,4.541340555277064,0.04503253638493971
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1997_nodes_580_edges_827_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_0-edim_0-sph_1-sdim_18_log.txt,PPI,1997,580,827,100,0,0,0,0,1,18,0.09910947390535899,0.7510274612989705,25.67497720196753,1.2937885361640684,19.84480190100527,0.4289019406571005,0.5866118493432577,0.13733249684043744,13.787212479060555,0.4289019406571005
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1996_nodes_414_edges_564_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_3-dim_3-euc_1-edim_3-sph_2-sdim_3_log.txt,PPI,1996,414,564,100,3,3,1,3,2,3,0.7861650403620155,0.17622023587267557,21.098658962829795,2.009997168459526,10.496860042345201,0.048017599282092135,0.17841588157530253,0.9142653770329797,4.0823202771739835,0.048017599282092135
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1996_nodes_414_edges_564_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_9-euc_3-edim_9-sph_1-sdim_9_log.txt,PPI,1996,414,564,100,2,9,3,9,1,9,0.7916786015901178,0.15465696489620906,32.55913586772075,2.0053395289667515,16.23622104756335,0.04003086402387935,0.15367472933660917,0.9401073524339563,3.3125767791638085,0.04003086402387935
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1996_nodes_414_edges_564_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_3-euc_1-edim_9-sph_1-sdim_3_log.txt,PPI,1996,414,564,100,2,3,1,9,1,3,0.7660117042985563,0.15166721088863225,38.4975172327574,1.8635460852352572,20.658205094990937,0.038643081008769876,0.15218831591553286,0.9174063164521788,3.3628934694589994,0.038643081008769876
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1996_nodes_414_edges_564_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_21-euc_3-edim_21-sph_1-sdim_21_log.txt,PPI,1996,414,564,100,2,21,3,21,1,21,0.7858273477787675,0.14522430092535127,28.99725940221252,1.9490029884128808,14.877996377945871,0.03610427587630445,0.14626714719624292,0.9566533881523398,3.181715838791816,0.03610427587630445
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1996_nodes_414_edges_564_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_18-euc_3-edim_18-sph_1-sdim_18_log.txt,PPI,1996,414,564,100,2,18,3,18,1,18,0.7824323420030732,0.14542162017184193,27.482382278921094,1.8767021203590273,14.643976782880975,0.0361143964825079,0.14679429881167613,0.9475233906427306,3.329976156828301,0.0361143964825079
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1996_nodes_414_edges_564_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_15-euc_3-edim_15-sph_1-sdim_15_log.txt,PPI,1996,414,564,100,2,15,3,15,1,15,0.7872735625035127,0.14968866996439106,30.614863305393747,1.930079391654486,15.86197098304352,0.03789131385698476,0.15081874023077102,0.9580885374387964,3.288589768314178,0.03789131385698476
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1996_nodes_414_edges_564_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_12-euc_3-edim_12-sph_1-sdim_12_log.txt,PPI,1996,414,564,100,2,12,3,12,1,12,0.7810456150446294,0.14884644339286582,34.496236046965294,1.9838376856888522,17.38863834265105,0.03788805421573231,0.15100819921091183,0.9528325201816069,3.487984595132723,0.03788805421573231
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1996_nodes_414_edges_564_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_18-euc_0-edim_0-sph_0-sdim_0_log.txt,PPI,1996,414,564,100,1,18,0,0,0,0,0.8127672307632821,0.3563656663996782,61.659447085279716,2.335494997618401,26.401018691179537,0.16317002398115718,0.3541339788644442,0.833097392199528,11.792581685812154,0.16317002398115718
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1996_nodes_414_edges_564_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_1-edim_18-sph_0-sdim_0_log.txt,PPI,1996,414,564,100,0,0,1,18,0,0,0.7418370173273354,0.1467293640087451,33.70270437619649,1.8992334103032504,17.745425177000854,0.03650477064439694,0.1455957717485125,0.9176495745056786,3.5098197952781733,0.03650477064439694
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1996_nodes_414_edges_564_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_0-edim_0-sph_1-sdim_18_log.txt,PPI,1996,414,564,100,0,0,0,0,1,18,0.09960854691116507,0.7388447460657861,22.821762268782614,1.210080414569318,18.8597071682258,0.42145738824858314,0.5831660122714144,0.14504863055900505,13.827000317497376,0.42145738824858314
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1995_nodes_270_edges_335_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_3-dim_3-euc_1-edim_3-sph_2-sdim_3_log.txt,PPI,1995,270,335,100,3,3,1,3,2,3,0.7871447182187414,0.1537975679836486,65.93130815212106,1.795922263401725,36.711671488073236,0.03792802828521182,0.153143978347866,0.9384793720239485,3.7172328420994645,0.03792802828521182
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1995_nodes_270_edges_335_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_9-euc_3-edim_9-sph_1-sdim_9_log.txt,PPI,1995,270,335,100,2,9,3,9,1,9,0.7687777689656693,0.1383408654462466,46.46610757414299,1.7857579659677194,26.02038375842415,0.03208646513630141,0.13748853068296552,0.976512533482261,3.1612851456773963,0.03208646513630141
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1995_nodes_270_edges_335_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_3-euc_1-edim_9-sph_1-sdim_3_log.txt,PPI,1995,270,335,100,2,3,1,9,1,3,0.7593699034473512,0.14474545478795847,80.80084840690469,1.7446546497713353,46.31337692963758,0.034067727082091444,0.14220794626070357,0.950646568187397,3.3043936823974205,0.034067727082091444
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1995_nodes_270_edges_335_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_21-euc_3-edim_21-sph_1-sdim_21_log.txt,PPI,1995,270,335,100,2,21,3,21,1,21,0.777583922038931,0.13657768495045716,55.93505305685646,1.877663245352096,29.7897150595647,0.03151352660143687,0.13568654743499453,0.9798853479524797,3.2029345874013844,0.03151352660143687
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1995_nodes_270_edges_335_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_18-euc_3-edim_18-sph_1-sdim_18_log.txt,PPI,1995,270,335,100,2,18,3,18,1,18,0.7836166902298448,0.13531271379119733,48.85209718841527,1.7635794849471196,27.70053610023712,0.03114472536538237,0.13615818700848137,0.9812862706875267,3.582282081428323,0.03114472536538237
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1995_nodes_270_edges_335_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_15-euc_3-edim_15-sph_1-sdim_15_log.txt,PPI,1995,270,335,100,2,15,3,15,1,15,0.7814120033146459,0.13208677474124794,41.81687741721894,1.7779874800840865,23.51921927776527,0.03016417715659625,0.1326119080901389,0.9808512070500868,3.074936974997992,0.03016417715659625
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1995_nodes_270_edges_335_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_12-euc_3-edim_12-sph_1-sdim_12_log.txt,PPI,1995,270,335,100,2,12,3,12,1,12,0.7805083662896567,0.13896559437642925,55.29906085364973,1.7596135913280881,31.42682071005836,0.032382106646889716,0.13860271672109592,0.9768130860526567,3.0737479317448084,0.032382106646889716
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1995_nodes_270_edges_335_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_18-euc_0-edim_0-sph_0-sdim_0_log.txt,PPI,1995,270,335,100,1,18,0,0,0,0,0.8537413293768016,0.3446868066233069,61.999595842524165,2.3027899068883535,26.923687504910582,0.15931460214778548,0.3421107711571422,0.8841470367132107,12.23542967715357,0.15931460214778548
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1995_nodes_270_edges_335_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_1-edim_18-sph_0-sdim_0_log.txt,PPI,1995,270,335,100,0,0,1,18,0,0,0.7383501789787063,0.13870700659336646,53.902678551525014,1.7930125987865928,30.06263234737069,0.03153625607164215,0.13459557734839253,0.9639391854862798,3.1990749737807134,0.03153625607164215
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1995_nodes_270_edges_335_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_0-edim_0-sph_1-sdim_18_log.txt,PPI,1995,270,335,100,0,0,0,0,1,18,0.11469803081843427,0.7287959751821803,39.559010986190486,1.2122561144008497,32.632552243914475,0.42793908157329,0.5947918542987907,0.20115467098472073,14.43828419746291,0.42793908157329
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1994_nodes_111_edges_142_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_3-dim_3-euc_1-edim_3-sph_2-sdim_3_log.txt,PPI,1994,111,142,100,3,3,1,3,2,3,0.76220530681057,0.11265724928040625,12.050442419662735,1.5710456255344292,7.670332563106489,0.021217049585500233,0.1120298330081353,0.9393832214755589,2.545850693793893,0.021217049585500233
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1994_nodes_111_edges_142_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_9-euc_3-edim_9-sph_1-sdim_9_log.txt,PPI,1994,111,142,100,2,9,3,9,1,9,0.750298919904183,0.11042264979437101,15.127328958432585,1.6050577391917533,9.42478802416799,0.020927493789396793,0.10922987967900738,0.9565551476886412,2.587616559704311,0.020927493789396793
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1994_nodes_111_edges_142_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_3-euc_1-edim_9-sph_1-sdim_3_log.txt,PPI,1994,111,142,100,2,3,1,9,1,3,0.7352079305650734,0.11399476600001292,12.28222659724786,1.5753970813034321,7.796273550974175,0.02132173544358207,0.11187438620720147,0.9148592265399215,2.5622208197401823,0.02132173544358207
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1994_nodes_111_edges_142_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_21-euc_3-edim_21-sph_1-sdim_21_log.txt,PPI,1994,111,142,100,2,21,3,21,1,21,0.7653230349282979,0.10917496988109729,15.059760426780306,1.55169510449158,9.70536053325676,0.020495977930694076,0.10795360283060333,0.9630771791156207,2.5446617387659662,0.020495977930694076
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1994_nodes_111_edges_142_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_18-euc_3-edim_18-sph_1-sdim_18_log.txt,PPI,1994,111,142,100,2,18,3,18,1,18,0.7593532493532492,0.11133448075607279,13.554170639730287,1.6192960943534231,8.370409023398775,0.021099524705802054,0.11052386544835466,0.965658338062717,2.5686336367674394,0.021099524705802054
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1994_nodes_111_edges_142_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_15-euc_3-edim_15-sph_1-sdim_15_log.txt,PPI,1994,111,142,100,2,15,3,15,1,15,0.7662364483417115,0.10944323137460359,13.914365377539134,1.5725661136686309,8.848191027770774,0.02073203028019649,0.10889877773865221,0.94438971723267,2.540319561258675,0.02073203028019649
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1994_nodes_111_edges_142_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_12-euc_3-edim_12-sph_1-sdim_12_log.txt,PPI,1994,111,142,100,2,12,3,12,1,12,0.7578487774540404,0.10980617070536758,16.970490179172398,1.6076274665664825,10.55623304036812,0.020651747589031544,0.10874090642464679,0.9511013328135531,2.5836808350295137,0.020651747589031544
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1994_nodes_111_edges_142_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_18-euc_0-edim_0-sph_0-sdim_0_log.txt,PPI,1994,111,142,100,1,18,0,0,0,0,0.8581445052753064,0.22698317598728926,55.53630512919582,2.109728531305999,26.323910543512827,0.07536870236589817,0.22321232791786158,0.924404531428329,6.482477524561764,0.07536870236589817
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1994_nodes_111_edges_142_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_1-edim_18-sph_0-sdim_0_log.txt,PPI,1994,111,142,100,0,0,1,18,0,0,0.7382033131657191,0.11095673912326962,13.56972761214042,1.6243653501303463,8.353864240610356,0.020903832576325703,0.10962033913182066,0.9299504308293179,2.69221721695396,0.020903832576325703
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1994_nodes_111_edges_142_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_0-edim_0-sph_1-sdim_18_log.txt,PPI,1994,111,142,100,0,0,0,0,1,18,0.18977358336117556,0.6205230028923301,22.886374635133834,1.205829593137902,18.979775223111883,0.31268505236941935,0.499374337086851,0.2942039090902602,10.60973463266619,0.31268505236941935
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1993_nodes_81_edges_94_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_3-dim_3-euc_1-edim_3-sph_2-sdim_3_log.txt,PPI,1993,81,94,100,3,3,1,3,2,3,0.8609714873603762,0.11218616035867225,5.341237197933622,1.64431020784355,3.248314808516849,0.02154185953932187,0.10908057824886112,0.9858950617283953,2.9347129769946005,0.02154185953932187
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1993_nodes_81_edges_94_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_9-euc_3-edim_9-sph_1-sdim_9_log.txt,PPI,1993,81,94,100,2,9,3,9,1,9,0.8552959043699785,0.10194340290131862,6.2808890549728424,1.580418659488496,3.9741931780314834,0.018073121600536948,0.10006830725775331,0.9920816186556928,2.6893114415949735,0.018073121600536948
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1993_nodes_81_edges_94_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_3-euc_1-edim_9-sph_1-sdim_3_log.txt,PPI,1993,81,94,100,2,3,1,9,1,3,0.8496889084852048,0.10612397621598879,11.140152832480812,1.62802551403318,6.842738480727379,0.019038585916460984,0.10317770808604615,0.9840534979423867,2.668565200166412,0.019038585916460984
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1993_nodes_81_edges_94_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_21-euc_3-edim_21-sph_1-sdim_21_log.txt,PPI,1993,81,94,100,2,21,3,21,1,21,0.8601312953164804,0.10112958553092359,6.278232529035553,1.6367022971643452,3.835903780371575,0.017849354662492926,0.09952541273529693,0.9973251028806585,2.7703424871035334,0.017849354662492926
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1993_nodes_81_edges_94_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_18-euc_3-edim_18-sph_1-sdim_18_log.txt,PPI,1993,81,94,100,2,18,3,18,1,18,0.8739687438761512,0.10088084098938185,7.337610216381891,1.642829515157254,4.466446547668413,0.017799715964733582,0.09882519227420843,0.9837962962962963,2.7687773183489943,0.017799715964733582
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1993_nodes_81_edges_94_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_15-euc_3-edim_15-sph_1-sdim_15_log.txt,PPI,1993,81,94,100,2,15,3,15,1,15,0.8727170291985106,0.10265307803843997,6.573095670690195,1.6406280137209739,4.006450953974811,0.018259236361790186,0.10089629615158278,0.9842739564961787,2.7168917060571283,0.018259236361790186
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1993_nodes_81_edges_94_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_12-euc_3-edim_12-sph_1-sdim_12_log.txt,PPI,1993,81,94,100,2,12,3,12,1,12,0.8432622966882226,0.10327632521706605,11.031403378112751,1.7905552333701555,6.160884161808074,0.017827737872993566,0.10100033584455274,0.997037037037037,2.862982459735764,0.017827737872993566
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1993_nodes_81_edges_94_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_18-euc_0-edim_0-sph_0-sdim_0_log.txt,PPI,1993,81,94,100,1,18,0,0,0,0,0.9504826483530188,0.2895833267649617,10.924115300239457,2.1374177028635195,5.110893994002348,0.11500960300795564,0.28406648430398584,0.9504826483530188,8.607792314505616,0.11500960300795564
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1993_nodes_81_edges_94_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_1-edim_18-sph_0-sdim_0_log.txt,PPI,1993,81,94,100,0,0,1,18,0,0,0.8489491475602586,0.10568159477230023,19.10012023939121,1.8535986183973765,10.304345315009565,0.0181667159206575,0.10388855732468028,0.9742661179698217,2.775823991172921,0.0181667159206575
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1993_nodes_81_edges_94_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_0-edim_0-sph_1-sdim_18_log.txt,PPI,1993,81,94,100,0,0,0,0,1,18,0.21633182102965287,0.6537535562701646,27.86868886273968,1.2887376835737534,21.62479550179521,0.3630464718047752,0.5414957741690144,0.3264657368338377,14.382854643151882,0.3630464718047752
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1992_nodes_33_edges_36_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_3-dim_3-euc_1-edim_3-sph_2-sdim_3_log.txt,PPI,1992,33,36,100,3,3,1,3,2,3,0.9646464646464646,0.08924810003326693,5.98415011836943,1.405968416104258,4.256247899899966,0.013717980622330572,0.08880217970509813,0.9882154882154883,2.053525393130143,0.013717980622330572
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1992_nodes_33_edges_36_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_9-euc_3-edim_9-sph_1-sdim_9_log.txt,PPI,1992,33,36,100,2,9,3,9,1,9,0.9572390572390572,0.08527426250479288,3.579990928701961,1.334210314374341,2.6832283412385007,0.012322196463269606,0.0839749414205617,0.9934343434343433,2.054118690770683,0.012322196463269606
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1992_nodes_33_edges_36_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_3-euc_1-edim_9-sph_1-sdim_3_log.txt,PPI,1992,33,36,100,2,3,1,9,1,3,0.9547138047138046,0.09146107224025446,5.253284091787537,1.4967062727457638,3.509896489008622,0.012942431083364273,0.0887480078263806,0.9894300144300145,2.104678017989427,0.012942431083364273
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1992_nodes_33_edges_36_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_21-euc_3-edim_21-sph_1-sdim_21_log.txt,PPI,1992,33,36,100,2,21,3,21,1,21,0.9562289562289563,0.08893264297547362,4.674084969367158,1.4573069215929624,3.2073442458215866,0.012602658215251574,0.08708581746755345,0.994949494949495,2.0934884269596155,0.012602658215251574
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1992_nodes_33_edges_36_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_18-euc_3-edim_18-sph_1-sdim_18_log.txt,PPI,1992,33,36,100,2,18,3,18,1,18,0.9562289562289563,0.08342363415716106,4.089900669460194,1.3656591585221192,2.9948180290360136,0.01217868735949653,0.08235029338939813,1.0,1.957764446781519,0.01217868735949653
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1992_nodes_33_edges_36_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_15-euc_3-edim_15-sph_1-sdim_15_log.txt,PPI,1992,33,36,100,2,15,3,15,1,15,0.9638047138047139,0.08592294090034279,4.326882918952679,1.4457316419835287,2.992867274466125,0.012359347302195138,0.08482985188695005,0.9915824915824918,1.968902114577251,0.012359347302195138
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1992_nodes_33_edges_36_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_12-euc_3-edim_12-sph_1-sdim_12_log.txt,PPI,1992,33,36,100,2,12,3,12,1,12,0.9562289562289563,0.08376769081265131,3.814901570187645,1.3731674191998182,2.7781765841857005,0.012232356994859006,0.08273052715911539,0.9974747474747476,1.9625307888062442,0.012232356994859006
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1992_nodes_33_edges_36_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_18-euc_0-edim_0-sph_0-sdim_0_log.txt,PPI,1992,33,36,100,1,18,0,0,0,0,0.9336700336700336,0.2120130356941312,3.2960755988175725,1.4310720640752586,2.3032212573777384,0.07064660746799656,0.21285457716427839,0.9781144781144782,3.290157864996363,0.07064660746799656
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1992_nodes_33_edges_36_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_1-edim_18-sph_0-sdim_0_log.txt,PPI,1992,33,36,100,0,0,1,18,0,0,0.9638047138047139,0.09540334176513714,5.133253478897981,1.5184892903531193,3.380500285059146,0.01381347956723363,0.09099521323145392,0.9915824915824918,2.057283394220361,0.01381347956723363
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1992_nodes_33_edges_36_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_0-edim_0-sph_1-sdim_18_log.txt,PPI,1992,33,36,100,0,0,0,0,1,18,0.4802128427128427,0.5627468516481113,23.055381399199938,1.1853139011282923,19.45086561226834,0.3103872333075594,0.48439653362262175,0.6325444925444923,12.521930609337218,0.310393587871881
dataset_data-PPI-cleaned-remapped-interactions_with_dates_1991_nodes_11_edges_10_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_3-dim_3-euc_1-edim_3-sph_2-sdim_3_log.txt,PPI,1991,11,10,100,3,3,1,3,2,3,1.0,0.0897033104160398,1.4279367362066584,1.267523299074642,1.1265565984066144,0.01281208969641609,0.08970331041603975,1.0,1.4078682728071785,0.01281208969641609
