filename,dataset,time,nodes,edges,epochs,hyp,dim,euc,edim,sph,sdim,MAP,avg_distortion,wc,me,mc,best_loss,distortion,map,wc_dist,final_loss
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041019_nodes_3_edges_2_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_4-dim_3-euc_0-edim_0-sph_2-sdim_3_log.txt,COLLEGE,20041019,3,2,100,4,3,0,0,2,3,0.6666666666666666,54.523029967666076,2.0471297787577507,66.9591724031545,0.030572805864925966,3231.0818874235906,54.504425675716995,0.6666666666666666,2.0459707718286078,3233.1874943503713
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041019_nodes_3_edges_2_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_18-euc_0-edim_0-sph_0-sdim_0_log.txt,COLLEGE,20041019,3,2,100,1,18,0,0,0,0,0.6666666666666666,26.76872765853946,2.0229353017961476,33.39974550979429,0.060567386694696,780.1712220247051,26.76872765853946,0.6666666666666666,2.0229353017961476,781.913645323188
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041019_nodes_3_edges_2_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_1-edim_18-sph_0-sdim_0_log.txt,COLLEGE,20041019,3,2,100,0,0,1,18,0,0,0.6666666666666666,2056035155.6547868,5563.686838679179,3083824554.3026094,1.8041515464673954,10000000000.0,2056035155.6547868,0.6666666666666666,0.9999999999999999,4.541935280068582
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041019_nodes_3_edges_2_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_0-edim_0-sph_1-sdim_18_log.txt,COLLEGE,20041019,3,2,100,0,0,0,0,1,18,0.8333333333333334,0.3631805532158318,2.003179741088062,1.4894402043241437,1.3449212229349183,0.052439581936260415,0.12311250723195459,1.0,1.3824820816518004,0.22994309590017825
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041018_nodes_5_edges_4_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_4-dim_3-euc_0-edim_0-sph_2-sdim_3_log.txt,COLLEGE,20041018,5,4,100,4,3,0,0,2,3,0.4,42.84002677674861,2.5212564060741447,67.31751707237065,0.03745319963841852,2198.0834696938973,42.81527350747648,0.4,2.518530802817703,2201.8308778523965
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041018_nodes_5_edges_4_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_18-euc_0-edim_0-sph_0-sdim_0_log.txt,COLLEGE,20041018,5,4,100,1,18,0,0,0,0,0.4,22.205938358098567,2.0430602691080844,33.396940628924526,0.0611750726453855,561.1567354109217,22.201847640853273,0.4,2.0430602691080844,562.1474600519726
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041018_nodes_5_edges_4_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_1-edim_18-sph_0-sdim_0_log.txt,COLLEGE,20041018,5,4,100,0,0,1,18,0,0,0.4,254570203211.68262,3103768684523.784,636425508029.1704,4.87687662635534,9209565779.26721,242777.80818933496,0.4,1.0,2.1628867342673135
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041018_nodes_5_edges_4_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_0-edim_0-sph_1-sdim_18_log.txt,COLLEGE,20041018,5,4,100,0,0,0,0,1,18,1.0,0.20822001495461495,1.8429454687255609,1.2873484546330385,1.4315824609048033,0.0368437882998089,0.19240249742856563,1.0,1.7391923361082597,0.05934186769408232
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041017_nodes_39_edges_38_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_4-dim_3-euc_0-edim_0-sph_2-sdim_3_log.txt,COLLEGE,20041017,39,38,100,4,3,0,0,2,3,0.6623931623931624,0.10173101282348118,3.2151909727393724,1.3780673098340008,2.3331160602936496,0.008202513221723443,0.05109947092435766,0.7371794871794872,1.5515419730519133,0.00823929635082267
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041017_nodes_39_edges_38_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_18-euc_0-edim_0-sph_0-sdim_0_log.txt,COLLEGE,20041017,39,38,100,1,18,0,0,0,0,0.893162393162393,0.0821695600488632,2.451780409392607,1.2691888119888473,1.9317696360328078,0.005050935536984378,0.04243157718536555,0.9316239316239316,1.3999189857887804,0.005115268747790382
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041017_nodes_39_edges_38_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_1-edim_18-sph_0-sdim_0_log.txt,COLLEGE,20041017,39,38,100,0,0,1,18,0,0,0.48076923076923067,0.10836153228991308,7.218349708282176,1.3509567802519957,5.343138887785683,0.008537241103922838,0.05559850420503955,0.611965811965812,1.5328050912822029,0.008537241103922838
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041017_nodes_39_edges_38_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_0-edim_0-sph_1-sdim_18_log.txt,COLLEGE,20041017,39,38,100,0,0,0,0,1,18,0.16907102868641324,0.24409490864177932,4.660342769819519,1.5973936362469978,2.9174667183279746,0.03860489906349797,0.16804921103808962,0.18420148227840538,2.6599392746024453,0.03925217396985971
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041016_nodes_3_edges_2_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_4-dim_3-euc_0-edim_0-sph_2-sdim_3_log.txt,COLLEGE,20041016,3,2,100,4,3,0,0,2,3,0.6666666666666666,54.523029967666076,2.0471297787577507,66.9591724031545,0.030572805864925966,3231.0818874235906,54.504425675716995,0.6666666666666666,2.0459707718286078,3233.1874943503713
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041016_nodes_3_edges_2_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_18-euc_0-edim_0-sph_0-sdim_0_log.txt,COLLEGE,20041016,3,2,100,1,18,0,0,0,0,0.6666666666666666,26.76872765853946,2.0229353017961476,33.39974550979429,0.060567386694696,780.1712220247051,26.76872765853946,0.6666666666666666,2.0229353017961476,781.913645323188
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041016_nodes_3_edges_2_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_1-edim_18-sph_0-sdim_0_log.txt,COLLEGE,20041016,3,2,100,0,0,1,18,0,0,0.6666666666666666,2056035155.6547868,5563.686838679179,3083824554.3026094,1.8041515464673954,10000000000.0,2056035155.6547868,0.6666666666666666,0.9999999999999999,4.541935280068582
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041016_nodes_3_edges_2_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_0-edim_0-sph_1-sdim_18_log.txt,COLLEGE,20041016,3,2,100,0,0,0,0,1,18,0.8333333333333334,0.3631805532158318,2.003179741088062,1.4894402043241437,1.3449212229349183,0.052439581936260415,0.12311250723195459,1.0,1.3824820816518004,0.22994309590017825
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041015_nodes_5_edges_4_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_4-dim_3-euc_0-edim_0-sph_2-sdim_3_log.txt,COLLEGE,20041015,5,4,100,4,3,0,0,2,3,0.4,42.84002677674861,2.5212564060741447,67.31751707237065,0.03745319963841852,2198.0834696938973,42.81527350747648,0.4,2.518530802817703,2201.8308778523965
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041015_nodes_5_edges_4_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_18-euc_0-edim_0-sph_0-sdim_0_log.txt,COLLEGE,20041015,5,4,100,1,18,0,0,0,0,0.4,22.205938358098567,2.0430602691080844,33.396940628924526,0.0611750726453855,561.1567354109217,22.201847640853273,0.4,2.0430602691080844,562.1474600519726
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041015_nodes_5_edges_4_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_1-edim_18-sph_0-sdim_0_log.txt,COLLEGE,20041015,5,4,100,0,0,1,18,0,0,0.4,254570203211.68277,3103749288330.3804,636425508029.1708,4.876846149586008,9209565779.267218,242777.808189335,0.4,1.0,2.162886734267315
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041015_nodes_5_edges_4_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_0-edim_0-sph_1-sdim_18_log.txt,COLLEGE,20041015,5,4,100,0,0,0,0,1,18,1.0,0.20579573727339145,1.8605811608472507,1.301539558926408,1.4295233272678822,0.03684378830003154,0.19252967250253822,1.0,1.7391923361106505,0.05896665381282815
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041014_nodes_6_edges_5_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_4-dim_3-euc_0-edim_0-sph_2-sdim_3_log.txt,COLLEGE,20041014,6,5,100,4,3,0,0,2,3,0.3506944444444445,37.996725576640074,3.0040696362509847,67.30901746753686,0.044631013039223864,1087.8211120301562,33.14010452085374,0.3506944444444444,3.003090035604608,1848.067103976748
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041014_nodes_6_edges_5_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_18-euc_0-edim_0-sph_0-sdim_0_log.txt,COLLEGE,20041014,6,5,100,1,18,0,0,0,0,0.30069444444444443,19.684157309584023,3.0816362439826275,33.61392105866527,0.09167738088645919,442.87094001297,19.676635348575633,0.30069444444444443,3.080225711446583,473.47567072990853
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041014_nodes_6_edges_5_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_1-edim_18-sph_0-sdim_0_log.txt,COLLEGE,20041014,6,5,100,0,0,1,18,0,0,0.30902777777777773,718227275823696.4,6404047094458232.0,2276679139526205.0,2.8128896089375885,156691.19659160584,626.0152129936577,0.3090277777777778,24.609119985670358,3.49736443120731
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041014_nodes_6_edges_5_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_0-edim_0-sph_1-sdim_18_log.txt,COLLEGE,20041014,6,5,100,0,0,0,0,1,18,1.0,0.20319940577725512,2.953477906086114,1.7422902117239936,1.6951698897301684,0.07800964959411294,0.20032447812067977,1.0,2.773699514292128,0.07803234080879709
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041013_nodes_4_edges_3_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_4-dim_3-euc_0-edim_0-sph_2-sdim_3_log.txt,COLLEGE,20041013,4,3,100,4,3,0,0,2,3,0.45833333333333326,46.96046602851151,3.1182664087687337,67.07613349283129,0.04648846387518738,2576.5627970916457,46.95017052109346,0.45833333333333326,3.114046573022016,2577.710017731957
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041013_nodes_4_edges_3_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_18-euc_0-edim_0-sph_0-sdim_0_log.txt,COLLEGE,20041013,4,3,100,1,18,0,0,0,0,0.45833333333333326,23.01034628453371,3.0644011007231735,33.42659941776155,0.09167552649985909,620.5959276363352,23.010346284533714,0.45833333333333326,3.0644011007231735,620.9800677941685
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041013_nodes_4_edges_3_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_1-edim_18-sph_0-sdim_0_log.txt,COLLEGE,20041013,4,3,100,0,0,1,18,0,0,0.45833333333333326,25200657751120.375,8.20764920343364,53912954621277.95,1.5223890549293524,10000000000.0,3334139.6685717166,0.45833333333333326,8.207645752928935,4.6280773899154255
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041013_nodes_4_edges_3_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_0-edim_0-sph_1-sdim_18_log.txt,COLLEGE,20041013,4,3,100,0,0,0,0,1,18,0.5625,0.6288028351431263,11.403445273059631,2.506730016354257,4.549131816614458,0.042839696498029406,0.24984640855414472,1.0,2.7599204592239954,1.0009665112238255
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041012_nodes_6_edges_5_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_4-dim_3-euc_0-edim_0-sph_2-sdim_3_log.txt,COLLEGE,20041012,6,5,100,4,3,0,0,2,3,0.3333333333333333,39.04883494064595,2.670496252791441,67.25945759156261,0.03970439769241378,1584.810452104654,39.04057788319599,0.3333333333333333,2.6701086476355957,1894.6717418604933
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041012_nodes_6_edges_5_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_18-euc_0-edim_0-sph_0-sdim_0_log.txt,COLLEGE,20041012,6,5,100,1,18,0,0,0,0,0.3333333333333333,20.503033955822215,2.228946642007291,33.58950848991486,0.06635841791720545,493.383117938413,20.50200823386512,0.3333333333333333,2.228946642007291,493.9025933046482
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041012_nodes_6_edges_5_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_1-edim_18-sph_0-sdim_0_log.txt,COLLEGE,20041012,6,5,100,0,0,1,18,0,0,0.3333333333333333,25151131737438.277,135882278211955.48,75453395212314.97,1.8008769231603476,17348584.065890193,7213.904015959371,0.3333333333333333,0.9999999999999999,1.321202753134226
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041012_nodes_6_edges_5_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_0-dim_0-euc_0-edim_0-sph_1-sdim_18_log.txt,COLLEGE,20041012,6,5,100,0,0,0,0,1,18,1.0,0.1797409809800703,1.4341302533490754,1.1677846573100792,1.2280776634388288,0.03237829781980147,0.17974097991296356,1.0,1.4341302533490754,0.03237829781980147
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20041011_nodes_6_edges_5_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_4-dim_3-euc_0-edim_0-sph_2-sdim_3_log.txt,COLLEGE,20041011,6,5,100,4,3,0,0,2,3,1.0,0.15395005084199176,1.9605734823624128,1.4722770693237937,1.3316606793739512,0.003093307565450467,0.04227825252859964,1.0,1.256069206440225,0.042428923713441605
