filename,dataset,time,nodes,edges,epochs,hyp,dim,euc,edim,sph,sdim,MAP,avg_distortion,wc,me,mc,best_loss,distortion,map,wc_dist,final_loss
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040819_nodes_39_edges_41_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_3-euc_0-edim_0-sph_0-sdim_0_log.txt,COLLEGE,20040819,39,41,100,1,3,0,0,0,0,0.8298597274215407,0.2245472409279796,15.552344731709491,1.764640943116286,8.813319668444656,0.07733185464917303,0.22206249752750076,0.8672976989941276,5.135649311923113,0.07733185464917303
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040818_nodes_43_edges_44_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_4-dim_3-euc_0-edim_0-sph_2-sdim_3_log.txt,COLLEGE,20040818,43,44,100,4,3,0,0,2,3,0.9767441860465116,0.10090340085204488,2.59731137459374,1.3473251836011322,1.927753898024561,0.016787619782457852,0.10036705835218399,1.0,1.9903513523629848,0.016787619782457852
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040818_nodes_43_edges_44_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_3-euc_2-edim_3-sph_2-sdim_3_log.txt,COLLEGE,20040818,43,44,100,2,3,2,3,2,3,0.9767441860465116,0.09760281871712627,3.069494840162132,1.3529733766177685,2.2687030603923715,0.015573192372865152,0.0964188857091281,1.0,2.0251103083856545,0.015573192372865152
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040818_nodes_43_edges_44_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_3-euc_0-edim_0-sph_0-sdim_0_log.txt,COLLEGE,20040818,43,44,100,1,3,0,0,0,0,0.9043927648578812,0.2551785862847518,7.219137126309043,1.7073460001453507,4.228280105903818,0.08582327424873593,0.247439386612868,0.9043927648578812,7.219137126309043,0.08582327424873593
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040817_nodes_40_edges_42_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_4-dim_3-euc_0-edim_0-sph_2-sdim_3_log.txt,COLLEGE,20040817,40,42,100,4,3,0,0,2,3,0.8791666666666667,0.0920136504190107,5.628989491429897,1.485545125611425,3.789174353833985,0.014516908502207257,0.08836800017818391,0.9708333333333334,2.9397637557227365,0.014516908502207257
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040817_nodes_40_edges_42_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_3-euc_2-edim_3-sph_2-sdim_3_log.txt,COLLEGE,20040817,40,42,100,2,3,2,3,2,3,0.85625,0.09390834916222757,6.896020564600368,1.464775792042077,4.707901784058344,0.014869208904517484,0.08919737230446946,0.9791666666666666,3.0027250838426913,0.014869208904517484
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040817_nodes_40_edges_42_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_3-euc_0-edim_0-sph_0-sdim_0_log.txt,COLLEGE,20040817,40,42,100,1,3,0,0,0,0,0.8240714285714287,0.19256712817336347,15.571612980805066,1.8814917887051277,8.276205654621377,0.05601632577904596,0.18149482196947414,0.8615119047619046,5.3379187526840735,0.05601632577904596
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040816_nodes_34_edges_33_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_4-dim_3-euc_0-edim_0-sph_2-sdim_3_log.txt,COLLEGE,20040816,34,33,100,4,3,0,0,2,3,0.6470588235294118,0.08621435434330423,4.839759424837962,1.4233670748507705,3.4002187561809203,0.008449257845561088,0.05978727877593637,0.9558823529411765,1.771175548760743,0.008449257845561088
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040816_nodes_34_edges_33_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_3-euc_2-edim_3-sph_2-sdim_3_log.txt,COLLEGE,20040816,34,33,100,2,3,2,3,2,3,0.6642156862745099,0.08611079478061077,6.4053729460678035,1.5394894482514068,4.1607124708410295,0.008711162260972157,0.060915036903587585,0.8431372549019607,1.813797078412067,0.008711162260972157
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040816_nodes_34_edges_33_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_3-euc_0-edim_0-sph_0-sdim_0_log.txt,COLLEGE,20040816,34,33,100,1,3,0,0,0,0,0.6098039215686274,0.12467289746447348,18.237191231798423,1.328300247116036,13.729720574391553,0.017682615426985907,0.10075895820184952,0.6230392156862744,2.281254477378583,0.0185898074232292
